"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AT4G23070",27.9300112198102,1.04476478307985,0.666484126068262,0.0307114880291104,0.0425293451175645
"AT4G23080",0.186437531203497,0,1.96675059800428,1,NA
"AT4G23090",4.99883729678022,2.17228409671044,1.29998057808289,0.00717729333893359,0.0106360993381271
"AT4G23100",9690.31891267943,-1.19080494564779,0.0312872395537889,0,0
"AT4G23110",1.40615032368258,-0.0226774404099786,1.30069505857445,0.970753019404004,0.986345497228526
"AT4G23130",86.0287556990841,-1.254674295442,0.312208752840498,9.80115533105446e-06,1.8129812700877e-05
"AT4G23140",59.8572106045577,-0.242797144652418,0.359097693341234,0.442999173831608,0.50744092721784
"AT4G23150",30.5187300242263,0.120002728500234,0.77069775617675,0.805582240088716,0.847000962043488
"AT4G23160",15.8402796649292,-1.84885762048877,0.515440280725954,1.92001379536582e-05,3.47723073539149e-05
"AT4G23170",349.003224182749,-3.13160228429905,0.186483591414263,3.46841654337241e-64,2.93147106067812e-63
"AT4G23180",3656.93950144833,-2.67887602653901,0.23803461390375,1.09628034088229e-30,5.07591349765051e-30
"AT4G23190",914.783800266779,-2.58340049054604,0.146490116002285,5.80954705672893e-71,5.43102024685864e-70
"AT4G23205",50.6714570245844,1.30275177970664,0.326289618097526,9.84388816916354e-06,1.82053092920614e-05
"AT4G23200",102.912765815876,-6.36905781052725,0.457628878411546,9.43928868846689e-45,5.88735301941057e-44
"AT4G23210",74.3531022397427,-5.40832007197718,0.576938555854084,1.99144251229661e-21,7.20676360984432e-21
"AT4G23220",368.958441238353,-1.31614726250556,0.153524229571852,1.46519785908434e-18,4.85319086068127e-18
"AT4G23230",66.1505572730775,0.644508138949416,0.341056546537277,0.0335776078999526,0.0462956595214594
"AT4G23240",62.7035748661633,0.146505036042099,0.264658574954389,0.552468651189544,0.615569618943227
"AT4G23250",1017.69297773469,-0.34394505306244,0.0814674732744698,2.12354709120144e-05,3.83412986795256e-05
"AT4G23260",511.893488610122,-6.42043886791811,0.222271062423885,3.41917996212285e-184,8.83215760451806e-183
"AT4G23270",1065.69086772817,-5.21745721471703,0.123949917100082,0,0
"AT4G23280",16.8585517376478,-2.75856350623391,0.62071815501898,4.00935619195425e-07,8.07773610023141e-07
"AT4G23290",778.252499083125,-6.82867156012968,0.231512688755861,5.04981518559241e-192,1.37164159420872e-190
"AT4G23300",455.339235655131,-3.68543688187433,0.143763466900232,1.93333721267578e-145,3.78503281265672e-144
"AT4G23310",4.05180712304586,-0.215149209642371,0.71728313538962,0.650541586955581,0.707075861560808
"AT4G23320",19.6336521438512,0.586185142120419,0.692622224747906,0.220283134557762,0.26991131664606
"AT4G23330",685.898549439174,0.81507192393825,0.0988571226426266,7.42852526657963e-17,2.32732115604728e-16
"AT4G23340",7.47961088759315,-0.961972717281616,0.839820217655146,0.0769471108000422,0.101453286523113
"AT4G23350",0.616280830685269,0.0905571672780452,1.52080792320726,0.890000201496077,0.920593958422504
"AT4G23355",1.00335365417702,0.274025694399957,1.97154074317086,0.666879389484451,0.722351168229238
"AT4G23360",0.212196265481814,0,1.96675059800428,1,NA
"AT4G23365",4.08461192937604,3.13487591635766,1.32615881112085,0.000879112132532756,0.00140739024603101
"AT4G23370",10.0665023867976,4.24275156851512,1.18320430080531,2.84141073581857e-05,5.08605910870977e-05
"AT4G23373",14.3615738921293,2.963069201276,1.23553830867019,0.000796106435233926,0.00127975245560469
"AT4G23380",11.2958504880014,4.61541928532967,1.13316984629137,5.68109804201689e-06,1.0661094130401e-05
"AT4G23390",1.36869896109771,0.356606568859836,1.27689068951609,0.566672550312354,0.629498568475764
"AT4G07115",0.411435814031626,0.149583259946497,1.97386061371056,0.809288963317099,NA
"AT4G23400",4208.55251973101,-2.60398699126864,0.0465257363234126,0,0
"AT4G23410",146.705001984849,-1.13589200625203,0.181949575788117,9.39325430116612e-11,2.2857614715079e-10
"AT4G23420",202.468976294433,-0.421215730873989,0.123364772718631,0.000519509713126382,0.000848394440586059
"AT4G23430",1323.40209236225,-1.83939197218,0.0627532603744344,3.84334165623524e-190,1.03114574539484e-188
"AT4G23440",1396.06903266623,0.665224107004953,0.0859971466578502,6.13191859790233e-15,1.78514210276015e-14
